timestamp,Formula,IC_Train,IC_Test,IR_Train,IR_Test,Expanded_Formula,factor_key
2024-12-11 05:01:43.504101,"_subtract(_min(_add(adj_close@n_20, vol@n_5), _abs(margin_transactions@)), rsv@)",-0.0516963277026347,-0.0360169693192009,-0.439319781633552,-0.365064343725124,"calculate._subtract(calculate._min(calculate._add(f.adj_close.average(20), f.volume.average(5)), calculate._abs(f.融資使用率)), f.rsv(n = 120))",b7fc1bbaceea93b866d646c6a2d2783a
2024-12-16 21:55:00.810074,"calculate._add(calculate._abs(f.融資使用率), calculate._add(calculate._abs(f.融資使用率), data.get(""quality_factor_z_score:profitability"")))",0.0171211930417358,0.012127347603189,0.158364525417643,0.100036836779564,"calculate._add(calculate._abs(f.融資使用率), calculate._add(calculate._abs(f.融資使用率), data.get(""quality_factor_z_score:profitability"")))",b97cda8fd5fb95ddd5d86e053242e071
2024-12-12 20:38:37.283505,"_sigmoid(_add(_add(statement_dog_rev_index_per_close@n_20, rev_sl_growth_long@), statement_dog_rev_index@))",0.0505258278105537,0.0477064638133904,0.900792576357327,0.699534168666688,"calculate._sigmoid(calculate._add(calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.revenue.average(1).pct_change(12)), f.statement_dog_rev_index(timeperiod=10)))",b98f63988f87ee5e16d9683c0421ceb0
2024-12-12 14:46:12.468429,"_subtract(statement_dog_rev_index_per_close@n_20, _subtract(_subtract(_subtract(margin_transactions@, RCI@n_120), revenue_average@), _subtract(statement_dog_rev_index_per_close@n_20, _subtract(_subtract(margin_transactions@, RCI@n_120), revenue_average@))))",0.0565595531707258,0.0518944522820278,0.550645326665076,0.512685387326025,"calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._subtract(calculate._subtract(calculate._subtract(f.融資使用率, (f.rci(n = 120)).fillna(0)), f.revenue.average(3) / f.revenue.average(12)), calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._subtract(calculate._subtract(f.融資使用率, (f.rci(n = 120)).fillna(0)), f.revenue.average(3) / f.revenue.average(12)))))",b9bf4dd6452c6475a967ba59312c81ca
2024-12-13 12:09:20.589857,"_add(_add(statement_dog_rev_index_per_close@n_20, _sqrt(_sqrt(rev_sl_growth_long@))), rsv@)",0.0487657762147308,0.0460376716279615,0.530059186714756,0.520123248195827,"calculate._add(calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._sqrt(calculate._sqrt(f.revenue.average(1).pct_change(12)))), f.rsv(n = 120))",b9d666e79b0a4a5e4773233a62192db0
2024-12-16 19:31:24.097244,"calculate._min(calculate._min(f.geometric(timeperiod = 20), calculate._min(calculate._min(f.geometric(timeperiod = 20), calculate._floor(f.volume.average(5))), calculate._subtract(f.融資使用率, f.ar(120)))), calculate._subtract(f.融資使用率, f.ar(120)))",0.0401609531715441,0.019653250500852,0.4763961964901,0.297168602419627,"calculate._min(calculate._min(f.geometric(timeperiod = 20), calculate._min(calculate._min(f.geometric(timeperiod = 20), calculate._floor(f.volume.average(5))), calculate._subtract(f.融資使用率, f.ar(120)))), calculate._subtract(f.融資使用率, f.ar(120)))",ba5c4d5e09d660eadffcf4e91f364732
2024-12-15 16:35:22.756456,"_subtract(revenue_average@, _abs(margin_transactions@))",0.0430533374206701,0.0457922024787108,0.533278332196951,0.80125569108573,"calculate._subtract(f.revenue.average(3) / f.revenue.average(12), calculate._abs(f.融資使用率))",ba6fe01aa17ce8ca75a7c4f9dad022c8
2024-12-16 21:42:43.80977,"calculate._subtract(calculate._add(calculate._subtract(calculate._add(f.ar(120), calculate._add(f.revenue.average(3) / f.revenue.average(12), f.relative_strength(n= 20)/f.close)), f.融資使用率), calculate._add(f.revenue.average(3) / f.revenue.average(12), f.relative_strength(n= 20)/f.close)), f.融資使用率)",0.0397034447746118,0.01777581378891,0.388658613929941,0.199830800964638,"calculate._subtract(calculate._add(calculate._subtract(calculate._add(f.ar(120), calculate._add(f.revenue.average(3) / f.revenue.average(12), f.relative_strength(n= 20)/f.close)), f.融資使用率), calculate._add(f.revenue.average(3) / f.revenue.average(12), f.relative_strength(n= 20)/f.close)), f.融資使用率)",badcea2673c9ab459822b7a2a90ebc35
2024-12-16 21:32:45.674784,"calculate._add(f.融資使用率, calculate._add(calculate._multiply(calculate._add(calculate._add(calculate._multiply(f.relative_strength(n= 20), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[0]), calculate._add(calculate._multiply(f.relative_strength(n= 20), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[0]), f.relative_strength(n= 60))), f.relative_strength(n= 20)), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[0]), calculate._subtract(data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[0], f.statement_dog_rev_index(timeperiod= 20)/f.close)))",0.0196715614944864,0.0271869835446463,0.256996707351295,0.413384999110709,"calculate._add(f.融資使用率, calculate._add(calculate._multiply(calculate._add(calculate._add(calculate._multiply(f.relative_strength(n= 20), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[0]), calculate._add(calculate._multiply(f.relative_strength(n= 20), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[0]), f.relative_strength(n= 60))), f.relative_strength(n= 20)), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[0]), calculate._subtract(data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[0], f.statement_dog_rev_index(timeperiod= 20)/f.close)))",bb39653267a8314054bd515c74da49d3
2024-12-13 06:53:07.578083,"_subtract(close_up_down_ratio@n_120, margin_transactions@)",0.036155713645109,0.0278811970312809,0.296273944225296,0.253745243293133,"calculate._subtract(calculate._calculate_up_down_ratio(df = f.close, period = 120), f.融資使用率)",bbc272a7f1014dd82c2e1b62032d7e21
2024-12-16 20:08:24.15912,"calculate._subtract(calculate._subtract(calculate._add(f.ar(120), calculate._add(f.fscore, f.statement_dog_rev_index(timeperiod= 20)/f.close)), f.融資使用率), calculate._log(f.volume.average(5)))",0.0350422231101713,0.0205133603586016,0.417692960090782,0.276270637376784,"calculate._subtract(calculate._subtract(calculate._add(f.ar(120), calculate._add(f.fscore, f.statement_dog_rev_index(timeperiod= 20)/f.close)), f.融資使用率), calculate._log(f.volume.average(5)))",bc6a9925e5eeb72aae898f5f8b149b65
2024-12-11 20:49:50.762011,"_subtract(relative_strength_per_close@n_20, _subtract(_multiply(relative_strength@n_20, entry_signal_volatility@n_120), close_up_down_ratio@n_120))",0.0698297411665288,0.0519727083992806,0.861661600726967,0.773809102881909,"calculate._subtract(f.relative_strength(n= 20)/f.close, calculate._subtract(calculate._multiply(f.relative_strength(n= 20), f.entry_signal_volatility(timeperiod= 120)), calculate._calculate_up_down_ratio(df = f.close, period = 120)))",bcc373b560319a1242a5b5036697f69c
2024-12-12 07:18:41.42766,"_subtract(_subtract(_subtract(_subtract(_square(_subtract(entry_signal_volatility@n_120, RCI@n_20)), margin_transactions@), _subtract(entry_signal_volatility@n_60, statement_dog_rev_index@)), _subtract(entry_signal_volatility@n_60, statement_dog_rev_index@)), entry_signal_volatility@n_120)",0.0625072262234982,0.0385901401459875,0.60591283288933,0.346665471432079,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._square(calculate._subtract(f.entry_signal_volatility(timeperiod= 120), (f.rci(n = 20)).fillna(0))), f.融資使用率), calculate._subtract(f.entry_signal_volatility(timeperiod= 60), f.statement_dog_rev_index(timeperiod=10))), calculate._subtract(f.entry_signal_volatility(timeperiod= 60), f.statement_dog_rev_index(timeperiod=10))), f.entry_signal_volatility(timeperiod= 120))",bcfd17a079d670c69ce7d293a093cfd2
2024-12-11 05:01:43.504101,"_subtract(_min(_add(adj_close@n_20, _add(adj_close@n_20, vol@n_5)), _abs(margin_transactions@)), rsv@)",-0.0528220651545463,-0.0372101896517491,-0.457306781490281,-0.379763797998119,"calculate._subtract(calculate._min(calculate._add(f.adj_close.average(20), calculate._add(f.adj_close.average(20), f.volume.average(5))), calculate._abs(f.融資使用率)), f.rsv(n = 120))",bdf2646b124cbec0a8226da7a1a29e43
2024-12-16 18:37:41.225436,"calculate._multiply((f.rci(n = 120)).fillna(0), f.ar(60))",0.038405356387781,0.0405818852563847,0.415281602954502,0.522697630051475,"calculate._multiply((f.rci(n = 120)).fillna(0), f.ar(60))",bdf6e187edbee727b2ebb7ceac3767d3
2024-12-11 07:14:58.969967,"_subtract(_subtract(_sqrt(_subtract(_sqrt(vol@n_20), revenue_average@)), revenue_average@), _subtract(statement_dog_rev_index_per_close@n_20, margin_transactions@))",-0.0563681549544115,-0.0472189519159291,-0.572798213949274,-0.447173054050801,"calculate._subtract(calculate._subtract(calculate._sqrt(calculate._subtract(calculate._sqrt(f.volume.average(20)), f.revenue.average(3) / f.revenue.average(12))), f.revenue.average(3) / f.revenue.average(12)), calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.融資使用率))",be01b0512f6635433485d09d865b2f5d
2024-12-16 21:09:05.422074,"calculate._multiply(calculate._sigmoid(f.adj_close.average(5)), calculate._subtract(data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1], calculate._abs(calculate._abs(f.融資使用率))))",0.0368186356090917,0.03331574692906,0.367824613289573,0.505751467342831,"calculate._multiply(calculate._sigmoid(f.adj_close.average(5)), calculate._subtract(data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1], calculate._abs(calculate._abs(f.融資使用率))))",bf5a207bbbce91f344067182d53f0977
2024-12-16 21:18:19.476204,calculate._sqrt(calculate._sqrt(f.adj_close.average(10))),0.0217957376592665,0.0195476247249163,0.209403803077004,0.212752655307256,calculate._sqrt(calculate._sqrt(f.adj_close.average(10))),bf9891318ddf15353e9294d27a984236
2024-12-11 22:56:25.674481,"_add(_add(rsv@, statement_dog_rev_index_per_close@n_20), rev_sl_growth_short@)",0.0482948235554276,0.0474757807030445,0.640095632336688,0.598648934010345,"calculate._add(calculate._add(f.rsv(n = 120), f.statement_dog_rev_index(timeperiod= 20)/f.close), f.revenue.average(12).pct_change(1))",c002cd63c1ae3e0208679a3fd0f3727c
2024-12-16 20:27:02.23073,"calculate._subtract(calculate._sigmoid(f.revenue.average(3) / f.revenue.average(12)), calculate._sigmoid(calculate._add(f.volume.average(20), f.adj_close.average(60))))",0.0313976030625245,0.042428291873136,0.564405273338682,0.79019531433321,"calculate._subtract(calculate._sigmoid(f.revenue.average(3) / f.revenue.average(12)), calculate._sigmoid(calculate._add(f.volume.average(20), f.adj_close.average(60))))",c07303b429483bd1c1063797079c2f9b
2024-12-16 18:32:31.840698,"calculate._sigmoid(calculate._subtract(calculate._min((f.rci(n = 120)).fillna(0), f.revenue.average(3) / f.revenue.average(12)), f.volume.average(20)))",0.0165608594327707,0.0175551696384651,0.192098803687976,0.247167826633802,"calculate._sigmoid(calculate._subtract(calculate._min((f.rci(n = 120)).fillna(0), f.revenue.average(3) / f.revenue.average(12)), f.volume.average(20)))",c13e76f26d7fa110471dd9f0aee7fa45
2024-12-16 20:32:40.102282,calculate._sqrt(f.adj_close.average(20)),0.018085879001463,0.0143708520954426,0.189178077498939,0.166567666448793,calculate._sqrt(f.adj_close.average(20)),c1e212502d6085b0ac4b0c3dd642b91f
2024-12-11 18:22:56.766496,"_subtract(_subtract(_subtract(_subtract(_subtract(_add(margin_transactions@, _min(_multiply(_abs(geometric@n_120), geometric@n_20), adj_close@n_5)), RCI@n_120), close_up_down_ratio@n_60), statement_dog_rev_index@), RCI@n_20), RCI@n_20)",-0.07701834903029,-0.0629700661927783,-0.871320004219783,-0.838406777133403,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._subtract(calculate._add(f.融資使用率, calculate._min(calculate._multiply(calculate._abs(f.geometric(timeperiod = 120)), f.geometric(timeperiod = 20)), f.adj_close.average(5))), (f.rci(n = 120)).fillna(0)), calculate._calculate_up_down_ratio(df = f.close, period = 60)), f.statement_dog_rev_index(timeperiod=10)), (f.rci(n = 20)).fillna(0)), (f.rci(n = 20)).fillna(0))",c216786d9e7c1f07c0e32f8bf45d8fec
2024-12-11 21:54:27.163758,"_subtract(_sigmoid(_add(statement_dog_rev_index@, _add(rsv@, _max(_sigmoid(vol@n_20), entry_signal_volatility@n_120)))), _sigmoid(vol@n_20))",0.06312433911991,0.050076376547091,0.936775209667616,0.882436484556612,"calculate._subtract(calculate._sigmoid(calculate._add(f.statement_dog_rev_index(timeperiod=10), calculate._add(f.rsv(n = 120), calculate._max(calculate._sigmoid(f.volume.average(20)), f.entry_signal_volatility(timeperiod= 120))))), calculate._sigmoid(f.volume.average(20)))",c2740ac83ecac0c76aa3c3c3f93b8e05
2024-12-13 15:17:21.746175,"_add(aroonup@n_120, _add(aroonup@n_120, _add(statement_dog_rev_index@, _subtract(_add(aroonup@n_120, _add(aroonup@n_120, _add(statement_dog_rev_index@, _subtract(_square(_floor(entry_signal_volatility@n_120)), margin_transactions@)))), margin_transactions@))))",0.059789450317022,0.0419555449122826,0.583108567813645,0.537965360383997,"calculate._add(data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1], calculate._add(data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1], calculate._add(f.statement_dog_rev_index(timeperiod=10), calculate._subtract(calculate._add(data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1], calculate._add(data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1], calculate._add(f.statement_dog_rev_index(timeperiod=10), calculate._subtract(calculate._square(calculate._floor(f.entry_signal_volatility(timeperiod= 120))), f.融資使用率)))), f.融資使用率))))",c4a645db9d3b6f852e4f3e1be9e3d90d
2024-12-12 00:19:59.477205,"_subtract(_subtract(_subtract(revenue_average@, relative_strength@n_20), _sqrt(vol@n_10)), _abs(margin_transactions@))",0.0533254823938218,0.0300403794608173,0.605902189031759,0.353301057842828,"calculate._subtract(calculate._subtract(calculate._subtract(f.revenue.average(3) / f.revenue.average(12), f.relative_strength(n= 20)), calculate._sqrt(f.volume.average(10))), calculate._abs(f.融資使用率))",c59ac388089f28c9cfe480e7cb2197af
2024-12-12 00:19:59.477205,"_subtract(_subtract(_subtract(revenue_average@, _sqrt(vol@n_10)), relative_strength@n_20), _abs(margin_transactions@))",0.0533254823938218,0.0300403794608173,0.605902189031759,0.353301057842828,"calculate._subtract(calculate._subtract(calculate._subtract(f.revenue.average(3) / f.revenue.average(12), calculate._sqrt(f.volume.average(10))), f.relative_strength(n= 20)), calculate._abs(f.融資使用率))",c6820ceee70b71b9d802b863fc0ab99c
2024-12-13 06:14:34.446228,"_max(rsv@, _subtract(relative_strength_per_close@n_20, relative_strength@n_20))",0.0507018599974128,0.0339312994473305,0.55586348831459,0.481426435177174,"calculate._max(f.rsv(n = 120), calculate._subtract(f.relative_strength(n= 20)/f.close, f.relative_strength(n= 20)))",c6f339c729a09ece5cdeeadeaa002d5d
2024-12-16 20:39:40.910781,"calculate._subtract(calculate._add((f.rci(n = 120)).fillna(0), f.statement_dog_rev_index(timeperiod= 20)/f.close), calculate._abs(calculate._subtract(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.compute_candle_volatility(timeperiod= 60), calculate._abs(f.融資使用率))))))",0.0413212916223734,0.038957806408736,0.400968064681062,0.516511324729515,"calculate._subtract(calculate._add((f.rci(n = 120)).fillna(0), f.statement_dog_rev_index(timeperiod= 20)/f.close), calculate._abs(calculate._subtract(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.revenue.average(3) / f.revenue.average(12), calculate._max(f.compute_candle_volatility(timeperiod= 60), calculate._abs(f.融資使用率))))))",c708ba3bc4f0a6ba2615df8a9fa0d7aa
2024-12-16 21:49:35.560081,"calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.geometric(timeperiod = 120))",0.0162365034812498,0.021585238472138,0.196235286197402,0.291581172139878,"calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.geometric(timeperiod = 120))",c8162f7635449a67654314fff9fd454d
2024-12-11 19:15:12.084842,"_add(_min(revenue_average@, _add(_min(revenue_average@, 0.860), _max(rsv@, statement_dog_rev_index_per_close@n_20))), _max(rsv@, statement_dog_rev_index_per_close@n_20))",0.0558739881222031,0.0585853685763615,0.756810431081387,0.826581520213248,"_add(_min(revenue_average@, _add(_min(revenue_average@, 0.860), _max(rsv@, statement_dog_rev_index_per_close@n_20))), _max(rsv@, statement_dog_rev_index_per_close@n_20))",c81658911f9727cfcc2feea86dce172f
2024-12-16 20:16:36.924163,"calculate._add(calculate._subtract(calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.ar(120)), f.融資使用率), f.revenue.average(3) / f.revenue.average(12))",0.0386056521360124,0.0220530807088826,0.43255800626106,0.316483497561707,"calculate._add(calculate._subtract(calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.ar(120)), f.融資使用率), f.revenue.average(3) / f.revenue.average(12))",c8306a5d83ae9bd4e1c4cee26e775c6c
2024-12-16 18:17:13.802915,"calculate._add(calculate._add(f.rsv(n = 120), calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.rsv(n = 120))), calculate._log(calculate._divide(calculate._sigmoid(f.revenue.average(1).pct_change(12)), f.volume.average(5))))",0.0415745345633017,0.0229620080993225,0.39077749379298,0.196411035929747,"calculate._add(calculate._add(f.rsv(n = 120), calculate._add(f.statement_dog_rev_index(timeperiod= 20)/f.close, f.rsv(n = 120))), calculate._log(calculate._divide(calculate._sigmoid(f.revenue.average(1).pct_change(12)), f.volume.average(5))))",c87e6ce1b5975f924b413cc6f971ee73
2024-12-11 19:15:12.084842,"_add(_min(revenue_average@, 0.860), _max(rsv@, statement_dog_rev_index_per_close@n_20))",0.0550575249862117,0.0575216560223507,0.724297655986284,0.841272612418898,"_add(_min(revenue_average@, 0.860), _max(rsv@, statement_dog_rev_index_per_close@n_20))",ca4abbbd217f6f401f3874275194cbd1
2024-12-11 03:46:02.751291,_sigmoid(statement_dog_rev_index@),0.0359947595092375,0.0381759304353457,0.734799520530912,0.797769812039296,calculate._sigmoid(f.statement_dog_rev_index(timeperiod=10)),ca528f6bbd1119b1104b4fed6000bb5b
2024-12-16 20:54:02.03023,"calculate._subtract(calculate._subtract(calculate._max(calculate._calculate_up_down_ratio(df = f.boss_inv(down_level = 6,  up_level= 8), period = 120), f.rsv(n = 120)), calculate._sigmoid(f.price_to_sales_ratio)), calculate._min(calculate._max(calculate._zlma(calculate._zlma(f.rsv(n = 120))), f.rsv(n = 120)), f.volume.average(5)))",0.0339326135756908,0.0536321056017158,0.456505791087452,0.83114683019252,"calculate._subtract(calculate._subtract(calculate._max(calculate._calculate_up_down_ratio(df = f.boss_inv(down_level = 6,  up_level= 8), period = 120), f.rsv(n = 120)), calculate._sigmoid(f.price_to_sales_ratio)), calculate._min(calculate._max(calculate._zlma(calculate._zlma(f.rsv(n = 120))), f.rsv(n = 120)), f.volume.average(5)))",ca62a4faa3ed796da27b07a1a4b7843e
2024-12-11 13:01:14.677359,"_subtract(_subtract(_add(RCI@n_20, relative_strength@n_120), margin_transactions@), _multiply(entry_signal_volatility@n_60, _add(RCI@n_20, relative_strength@n_120)))",0.064143638786297,0.0406428181668394,0.676310531384859,0.401059636396191,"calculate._subtract(calculate._subtract(calculate._add((f.rci(n = 20)).fillna(0), f.relative_strength(n= 120)), f.融資使用率), calculate._multiply(f.entry_signal_volatility(timeperiod= 60), calculate._add((f.rci(n = 20)).fillna(0), f.relative_strength(n= 120))))",ca792d8a9a99cdf167cea1256a70deb5
2024-12-13 08:03:42.07618,"_add(_add(RCI@n_120, _subtract(_subtract(_add(_add(rsv@, revenue_average@), _subtract(relative_strength_per_close@n_20, entry_signal_volatility@n_60)), margin_transactions@), entry_signal_volatility@n_60)), _add(_square(entry_signal_volatility@n_120), statement_dog_rev_index@))",0.0755148560578712,0.0534222762619994,0.678470838984817,0.501711768526114,"calculate._add(calculate._add((f.rci(n = 120)).fillna(0), calculate._subtract(calculate._subtract(calculate._add(calculate._add(f.rsv(n = 120), f.revenue.average(3) / f.revenue.average(12)), calculate._subtract(f.relative_strength(n= 20)/f.close, f.entry_signal_volatility(timeperiod= 60))), f.融資使用率), f.entry_signal_volatility(timeperiod= 60))), calculate._add(calculate._square(f.entry_signal_volatility(timeperiod= 120)), f.statement_dog_rev_index(timeperiod=10)))",cb0f043c917cc91835d2b88dd13bce81
2024-12-16 20:57:03.916328,"calculate._add(calculate._sigmoid(f.revenue.average(12).pct_change(1)), calculate._freq(calculate._floor(f.volume.average(20))))",0.0183613208607881,0.0174339732172703,0.359110853498653,0.375711518985932,"calculate._add(calculate._sigmoid(f.revenue.average(12).pct_change(1)), calculate._freq(calculate._floor(f.volume.average(20))))",cb30f6cfe92453a1268addb06b621af4
2024-12-16 03:49:32.846603,"_add(_add(_add(_add(_subtract(_subtract(statement_dog_rev_index_per_close@n_20, _abs(margin_transactions@)), _min(geometric@n_60, _multiply(geometric@n_20, entry_signal_volatility@n_120))), RCI@n_120), statement_dog_rev_index@), RCI@n_120), statement_dog_rev_index@)",0.0716264441483673,0.0595235431479548,0.844025277238794,0.948838336627029,"calculate._add(calculate._add(calculate._add(calculate._add(calculate._subtract(calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._abs(f.融資使用率)), calculate._min(f.geometric(timeperiod = 60), calculate._multiply(f.geometric(timeperiod = 20), f.entry_signal_volatility(timeperiod= 120)))), (f.rci(n = 120)).fillna(0)), f.statement_dog_rev_index(timeperiod=10)), (f.rci(n = 120)).fillna(0)), f.statement_dog_rev_index(timeperiod=10))",cb4752ee63fa8723d5594927f0c2d204
2024-12-13 22:11:42.107736,"_subtract(_add(_add(_add(_subtract(_multiply(RCI@n_120, geometric@n_60), _sqrt(vol@n_20)), rsv@), rsv@), _subtract(rsv@, _multiply(entry_signal_volatility@n_20, geometric@n_20))), margin_transactions@)",0.0787195257473096,0.0496157977759448,0.813229820798232,0.573890322858475,"calculate._subtract(calculate._add(calculate._add(calculate._add(calculate._subtract(calculate._multiply((f.rci(n = 120)).fillna(0), f.geometric(timeperiod = 60)), calculate._sqrt(f.volume.average(20))), f.rsv(n = 120)), f.rsv(n = 120)), calculate._subtract(f.rsv(n = 120), calculate._multiply(f.entry_signal_volatility(timeperiod= 20), f.geometric(timeperiod = 20)))), f.融資使用率)",cb4e2b1d28d0559ceeaf5c912d103c44
2024-12-16 04:59:35.223886,"_add(statement_dog_rev_index@, _add(close_up_down_ratio@n_120, _subtract(statement_dog_rev_index_per_close@n_20, _abs(margin_transactions@))))",0.058396046211106,0.0506892974382255,0.65120527987791,0.61302027479202,"calculate._add(f.statement_dog_rev_index(timeperiod=10), calculate._add(calculate._calculate_up_down_ratio(df = f.close, period = 120), calculate._subtract(f.statement_dog_rev_index(timeperiod= 20)/f.close, calculate._abs(f.融資使用率))))",cb78817885f53bc2d03a942a8d9b702f
2024-12-16 21:44:27.637613,"calculate._subtract(calculate._subtract(calculate._log(calculate._sigmoid(calculate._add(f.volume.average(20), f.adj_close.average(60)))), calculate._sigmoid(f.statement_dog_rev_index(timeperiod=10))), calculate._sigmoid(f.revenue / f.revenue.shift(12)))",0.0289431732808384,0.0296521052920934,0.509126395607993,0.47507057727369,"calculate._subtract(calculate._subtract(calculate._log(calculate._sigmoid(calculate._add(f.volume.average(20), f.adj_close.average(60)))), calculate._sigmoid(f.statement_dog_rev_index(timeperiod=10))), calculate._sigmoid(f.revenue / f.revenue.shift(12)))",ce983cb02aea5c7612be0a7177fb3768
2024-12-16 20:59:26.291586,"calculate._min(calculate._subtract(calculate._subtract(f.融資使用率, f.revenue.average(12).pct_change(1)), f.ar(120)), f.volume.average(5))",0.0400929725955701,0.0190837163285871,0.477812159118359,0.291979136571136,"calculate._min(calculate._subtract(calculate._subtract(f.融資使用率, f.revenue.average(12).pct_change(1)), f.ar(120)), f.volume.average(5))",cea34c60955df33b7089379b3854b849
2024-12-16 18:57:18.366271,"calculate._subtract(calculate._subtract(calculate._add(calculate._subtract(calculate._square(f.rsv(n = 120)), f.融資使用率), f.revenue.average(3) / f.revenue.average(12)), calculate._sqrt(f.adj_close.average(5))), calculate._sqrt(f.adj_close.average(5)))",0.0314475336067256,0.0164133582714484,0.281059845484291,0.135880341297947,"calculate._subtract(calculate._subtract(calculate._add(calculate._subtract(calculate._square(f.rsv(n = 120)), f.融資使用率), f.revenue.average(3) / f.revenue.average(12)), calculate._sqrt(f.adj_close.average(5))), calculate._sqrt(f.adj_close.average(5)))",ceeae2081523801d66286f123a08b98e
2024-12-16 17:23:21.667984,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._add(calculate._log(f.volume.average(10)), f.融資使用率), f.statement_dog_rev_index(timeperiod=10)), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), f.ar(120))",0.0445410277006167,0.0362700439613576,0.470900553006335,0.531813534317682,"calculate._subtract(calculate._subtract(calculate._subtract(calculate._add(calculate._log(f.volume.average(10)), f.融資使用率), f.statement_dog_rev_index(timeperiod=10)), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1]), f.ar(120))",cf89090bc9c276b0100ab14fcec2a20d
2024-12-12 00:30:43.588298,"_sigmoid(_subtract(_subtract(vol@n_20, close_up_down_ratio@n_120), revenue_average@))",-0.0535856474243572,-0.0451186600317592,-0.604384861027735,-0.512916012325292,"calculate._sigmoid(calculate._subtract(calculate._subtract(f.volume.average(20), calculate._calculate_up_down_ratio(df = f.close, period = 120)), f.revenue.average(3) / f.revenue.average(12)))",cfa5f6800ac2ee5725746087ee61f27c
2024-12-15 16:45:39.916022,"_add(_max(statement_dog_rev_index_per_close@n_20, RCI@n_120), aroonup@n_120)",0.0434761874398021,0.0387428362082213,0.496747328383442,0.562238695226492,"calculate._add(calculate._max(f.statement_dog_rev_index(timeperiod= 20)/f.close, (f.rci(n = 120)).fillna(0)), data.indicator(""AROON"", adjust_price=True, timeperiod= 120)[1])",d0146b806874efe8afdf884794c769d1
2024-12-16 01:53:14.254411,"_add(_add(close_up_down_ratio@n_120, rev_sl_growth_short@), statement_dog_rev_index_per_close@n_20)",0.0512859000979044,0.0536984558878788,0.707741702051445,0.715102960446259,"calculate._add(calculate._add(calculate._calculate_up_down_ratio(df = f.close, period = 120), f.revenue.average(12).pct_change(1)), f.statement_dog_rev_index(timeperiod= 20)/f.close)",d0914ae5b0cc53d51309070c6ca22881
2024-12-16 20:37:09.669016,calculate._sqrt(f.statement_dog_rev_index(timeperiod= 20)/f.close),0.0252749394186834,0.0240447335596256,0.244117666257052,0.26839129385355,calculate._sqrt(f.statement_dog_rev_index(timeperiod= 20)/f.close),d095d3a6c1429197cc28b0521ffb3935
2024-12-17 02:27:10.313631,"calculate._min(calculate._min(f.geometric(timeperiod = 20), calculate._floor(f.volume.average(5))), calculate._min(calculate._min(f.geometric(timeperiod = 20), calculate._floor(f.volume.average(5))), calculate._subtract(f.融資使用率, f.ar(120))))",0.0401609531715441,0.019653250500852,0.4763961964901,0.297168602419627,"calculate._min(calculate._min(f.geometric(timeperiod = 20), calculate._floor(f.volume.average(5))), calculate._min(calculate._min(f.geometric(timeperiod = 20), calculate._floor(f.volume.average(5))), calculate._subtract(f.融資使用率, f.ar(120))))",d20a73281bb667cf64a43133b5642673
2024-12-11 10:15:52.091197,"_multiply(relative_strength@n_20, entry_signal_volatility@n_120)",-0.0501655860584664,-0.0316575600562171,-0.617926457739249,-0.576107684533919,"calculate._multiply(f.relative_strength(n= 20), f.entry_signal_volatility(timeperiod= 120))",d35d2455cfc0a3c475e47a786230b380
